soc6,title,mapping_confidence,data_confidence_score,career_evidence_index_beta,market_opportunity_score,growth_score,opening_score,wage_score,future_skill_fit_score,ai_potential_exposure_score,ai_observed_usage_score,HumanMoat_seed_equal_weight,Physicality,Judgment,Interaction,Responsibility,Context,"Employment, 2025","Employment change, percent, 2025–35","Occupational openings, 2025–35 annual average","Median annual wage, dollars, 2025","Occupational transfer rate, 2025–35 annual average",Typical education needed for entry,career_evidence_index_percentile_rank,market_opportunity_percentile_rank,future_skill_fit_percentile_rank,human_structure_percentile_rank,evidence_coverage_pct,data_confidence_label,ilo_pct,anthropic_pct,exposure_gap,abs_exposure_gap,2025 National Employment Matrix occupation code,bls_ai_mention_count,bls_ai_mention,decision_social_context_score,embodied_physicality_score,soc2d_code,soc2d_name,employment_common_2022_annualized_pct,postings_common_2022_annualized_pct,salary_common_2022_annualized_pct,rl_hiring_rate_common_2022_mean,rl_attrition_rate_common_2022_mean,net_hiring_rate_common_2022_mean
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",A,100.0,47.7,20.6,27.4,12.3,62.6,74.8,29.8,29.0,49.5225027442371,34.613977314306624,57.66556897182583,73.32601536772776,21.32272228320527,60.68422978412002,1087.5,-0.2,63.5,72040.0,3.1,Bachelor's degree,42.98941798941799,7.814407814407814,88.03418803418803,50.0,100.0,A,57.97619047619048,90.6084656084656,32.632275132275126,32.632275132275126,,0,0,53.24963410171972,34.613977314306624,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-2032,"Career/Technical Education Teachers, Secondary School",A,100.0,50.3,19.3,25.2,12.0,57.9,83.6,34.8,0.0,62.13940724478596,63.02597877789975,68.49615806805708,58.583973655323824,50.13721185510428,70.45371386754482,110.5,-0.4,6.4,66270.0,3.1,Bachelor's degree,47.94973544973545,5.921855921855921,97.92429792429792,76.97201017811705,100.0,A,64.76190476190476,27.24867724867725,-37.51322751322751,37.51322751322751,,0,0,61.9177643615075,63.02597877789975,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-2051,"Special Education Teachers, Preschool",A,100.0,46.3,34.2,45.7,20.2,56.1,63.9,28.4,0.6,37.62641785583608,51.88437614343212,24.076106842297843,57.991218441273325,21.322722283205263,32.857665568971825,30.5,2.4,2.0,64830.0,3.3,Bachelor's degree,39.08730158730159,25.03052503052503,69.53601953601954,23.15521628498728,100.0,A,55.05952380952381,54.6957671957672,-0.3637566137566139,0.3637566137566139,,0,0,34.061928283937064,51.88437614343212,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-2055,"Special Education Teachers, Kindergarten",A,50.0,,,,,,,28.4,,60.14745700695208,30.75375045737285,66.92279546286132,75.44456641053787,52.05817782656422,75.55799487742408,,,,,,,,,,73.53689567430025,50.0,C,55.05952380952381,,,,,0,0,67.49588364434688,30.75375045737285,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-2056,"Special Education Teachers, Elementary School",A,50.0,,,,,,,28.4,,32.74057811928284,32.967435053055254,16.190998902305157,60.26344676180022,24.86278814489572,29.418221734357846,,,,,,,,,,14.50381679389313,50.0,C,55.05952380952381,,,,,0,0,32.683863885839735,32.967435053055254,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-2057,"Special Education Teachers, Middle School",A,100.0,42.7,21.6,25.2,17.2,58.4,65.9,28.4,13.4,36.93084522502745,28.57665568971826,24.47859495060373,56.99231613611416,22.28320526893524,52.32345407976583,94.8,-0.4,6.0,66810.0,3.3,Bachelor's degree,29.82804232804233,9.523809523809524,71.91697191697192,21.882951653944023,100.0,A,55.05952380952381,79.36507936507937,24.30555555555556,24.30555555555556,,0,0,39.01939260885474,28.57665568971826,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-2058,"Special Education Teachers, Secondary School",A,100.0,53.2,22.6,27.4,16.7,64.8,79.0,28.4,9.9,66.280278082693,38.29125503110136,69.4840834248079,82.09659714599341,57.62897914379802,83.90047566776435,164.8,-0.2,10.4,74260.0,3.3,Bachelor's degree,55.62169312169311,10.134310134310134,93.71184371184373,83.33333333333334,100.0,A,55.05952380952381,75.52910052910053,20.46957671957672,20.46957671957672,,0,0,73.27753384559092,38.29125503110136,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-2059,"Special Education Teachers, All Other | Adapted Physical Education Specialists",A,100.0,53.9,31.8,40.3,21.4,68.0,71.6,28.4,2.6,57.18477863154044,73.16136114160264,67.2338090010977,52.75521405049396,26.399560922063667,66.3739480424442,34.8,1.9,2.3,76580.0,3.3,Bachelor's degree,57.8042328042328,21.36752136752137,82.66178266178265,66.15776081424937,100.0,A,55.05952380952381,59.32539682539682,4.265873015873012,4.265873015873012,,0,0,53.19063300402488,73.16136114160264,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",A,100.0,40.9,31.1,3.4,65.0,50.1,52.5,33.9,6.4,35.041712403951706,15.020124405415292,43.7980241492865,47.519209659714605,23.079034028540065,45.79216977680205,41.1,-13.9,3.8,61540.0,5.8,Bachelor's degree,25.99206349206349,20.32967032967033,50.24420024420024,18.447837150127228,100.0,A,63.57142857142857,69.84126984126983,6.269841269841265,6.269841269841265,,0,0,40.0471094035858,15.020124405415292,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-3021,Self-Enrichment Teachers,C,100.0,48.8,69.1,57.0,83.9,24.0,48.8,31.1,6.6,44.25064032199049,39.88291255031101,55.96414196853274,58.85839736553239,22.091108671789243,44.45664105378705,419.1,3.5,50.0,46800.0,5.8,High school diploma or equivalent,44.44444444444444,80.34188034188034,44.93284493284494,39.44020356234097,100.0,A,61.07142857142858,70.76719576719577,9.695767195767196,9.695767195767196,,0,0,45.34257226491036,39.88291255031101,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-3031,"Substitute Teachers, Short-Term",B,100.0,38.0,60.1,41.5,82.9,14.1,34.8,33.7,,32.52872301500183,27.808269301134285,32.857665568971825,51.27332601536773,2.2228320526893524,48.48152213684596,556.1,2.0,65.0,41670.0,5.8,Bachelor's degree,21.428571428571427,68.00976800976801,27.8998778998779,14.122137404580156,100.0,A,63.33333333333333,,,,,0,0,33.70883644346872,27.808269301134285,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-3041,Tutors,B,100.0,43.3,58.5,27.4,96.6,16.7,60.6,33.7,40.8,32.502744237102085,12.47713135748262,45.62751555067691,60.31833150384193,1.1525795828759606,42.938163190633,208.4,-0.2,34.2,43350.0,8.1,"Some college, no degree",31.415343915343914,65.8119658119658,64.16361416361417,13.8676844783715,100.0,A,63.33333333333333,95.8994708994709,32.56613756613757,32.56613756613757,25-3041,1,1,37.50914745700696,12.47713135748262,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-3099,"Teachers and Instructors, All Other",B,50.0,,51.3,27.4,80.5,57.6,45.0,33.7,,,,,,,,138.6,-0.2,15.7,66140.0,5.8,Bachelor's degree,,52.38095238095239,40.5982905982906,,50.0,C,63.33333333333333,,,,,0,0,,,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-4011,Archivists,A,100.0,54.9,65.0,56.0,76.0,55.6,56.1,47.3,13.5,35.06330040248811,54.299304793267474,30.44273691913648,47.83754116355654,24.91767288693743,17.819246249542626,10.3,3.4,1.1,64550.0,5.7,Master's degree,61.11111111111112,75.82417582417582,56.28815628815629,18.70229007633588,100.0,A,88.39285714285714,79.62962962962963,-8.763227513227505,8.763227513227505,,0,0,30.25429930479327,54.299304793267474,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-4012,Curators,A,100.0,63.7,74.7,70.5,79.9,53.5,69.7,47.3,41.2,51.13465056714234,59.293816319063296,54.81156238565679,54.29198682766192,34.44017563117453,52.83571167215515,14.2,4.9,1.6,63420.0,5.7,Master's degree,82.53968253968253,86.08058608058609,78.87667887667888,53.68956743002544,100.0,A,88.39285714285714,96.03174603174604,7.6388888888889,7.6388888888889,,0,0,49.0948591291621,59.293816319063296,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-4013,Museum Technicians and Conservators,A,100.0,51.3,68.3,57.9,81.0,36.7,43.7,37.0,0.0,47.59458470545188,66.63007683863886,57.48261983168678,24.48957189901208,60.31833150384193,29.05232345407977,14.0,3.6,1.6,51440.0,5.7,Bachelor's degree,50.264550264550266,79.54822954822954,39.43833943833944,45.038167938931295,100.0,A,74.40476190476191,27.24867724867725,-47.15608465608466,47.15608465608466,,0,0,42.83571167215514,66.63007683863886,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-4022,Librarians and Media Collections Specialists,C,100.0,52.8,53.4,48.3,59.6,60.0,63.1,55.3,20.3,32.358214416392244,27.38748627881449,36.31540431759971,55.21405049396268,7.327113062568607,35.54701792901573,142.3,2.6,12.6,68270.0,3.8,Master's degree,54.23280423280424,56.65445665445665,68.07081807081808,13.61323155216285,100.0,A,94.76190476190476,84.65608465608466,-10.1058201058201,10.1058201058201,,0,0,33.600896450786685,27.38748627881449,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-4031,Library Technicians,B,100.0,36.7,47.9,9.7,94.6,18.8,36.0,41.5,5.4,40.00036589828027,45.590925722649104,36.53494328576655,41.44895718990121,16.218441273326015,60.208562019758496,72.8,-6.4,10.8,44580.0,7.7,Postsecondary nondegree award,18.51851851851852,47.008547008547005,29.181929181929185,28.37150127226463,100.0,A,82.5,67.85714285714286,-14.64285714285714,14.64285714285714,,0,0,38.60272594218807,45.590925722649104,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-9021,Farm and Home Management Educators,A,100.0,48.7,32.0,17.2,50.1,48.5,77.5,28.5,0.0,49.212221002561286,53.73216245883645,55.36040980607391,67.14599341383095,14.407244785949503,55.41529454811562,9.7,-3.2,0.8,60220.0,4.2,Master's degree,44.24603174603175,21.48962148962149,91.51404151404152,49.36386768447837,100.0,A,55.65476190476191,27.24867724867725,-28.40608465608465,28.40608465608465,,0,0,48.08223563849249,53.73216245883645,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-9031,Instructional Coordinators,A,100.0,58.9,50.3,37.9,65.4,69.2,77.7,39.3,30.4,42.4990852542993,28.265642151481888,46.52396633735822,77.0032930845225,17.83754116355653,42.86498353457739,248.7,1.6,23.1,77440.0,4.2,Master's degree,71.89153439153439,50.61050061050061,91.81929181929182,34.86005089058524,100.0,A,79.28571428571428,91.26984126984128,11.984126984126988,11.984126984126988,,0,0,46.05744603000366,28.265642151481888,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-9042,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",A,50.0,,,,,,,24.1,,54.82949140139042,47.65825100622027,53.21990486644713,64.25905598243688,59.13830954994512,49.87193560190267,,,,,,,,,,61.32315521628499,50.0,C,42.85714285714285,,,,,0,0,56.62230150018295,47.65825100622027,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-9043,"Teaching Assistants, Special Education",A,50.0,,,,,,,24.1,,40.07061836809367,31.869740212221004,26.326381266008045,55.13721185510428,38.007683863885845,49.01207464324917,,,,,,,,,,28.49872773536896,50.0,C,42.85714285714285,,,,,0,0,42.12083790706183,31.869740212221004,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-9044,"Teaching Assistants, Postsecondary",A,100.0,42.4,65.8,49.8,85.3,16.2,50.4,36.9,10.0,25.99817050859861,21.606293450420782,21.880717160629345,47.892425905598245,14.02305159165752,24.58836443468716,205.5,2.7,25.7,42910.0,6.6,Bachelor's degree,28.96825396825397,76.55677655677655,47.19169719169719,6.106870229007633,100.0,A,72.02380952380952,75.92592592592592,3.902116402116405,3.902116402116405,,0,0,27.09613977314307,21.606293450420782,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-9049,"Teaching Assistants, All Other",A,0.0,,,,,,,24.1,,,,,,,,,,,,,,,,,,0.0,D,42.85714285714285,,,,,0,0,,,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
25-9099,"Educational Instruction and Library Workers, All Other",A,50.0,,51.0,39.4,65.2,35.4,53.2,32.7,,,,,,,,136.8,1.8,12.7,50890.0,4.2,Bachelor's degree,,51.77045177045178,51.4041514041514,,50.0,C,62.73809523809524,,,,,0,0,,,25,Educational Instruction and Library,1.3235007396911413,0.6398166783879944,7.966103901348731,0.21883830781938615,0.20497001473679227,0.01386829308259388
27-1011,Art Directors,A,100.0,64.1,61.8,65.3,57.5,89.3,63.4,36.5,21.0,37.30113428466886,16.355653128430294,57.281375777533846,63.10647639956092,12.78814489571899,36.974021222100255,140.2,4.2,12.2,114850.0,4.3,Bachelor's degree,83.26719576719577,70.75702075702075,68.74236874236874,22.264631043257,100.0,A,68.33333333333333,85.11904761904762,16.785714285714292,16.785714285714292,,0,0,42.537504573728505,16.355653128430294,27,"Arts, Design, Entertainment, Sports, and Media",0.5570569169772499,-11.17735547185995,7.279992827841708,0.36161677550712923,0.3520983469475146,0.009518428559614656
27-1012,Craft Artists,C,100.0,33.8,48.5,41.5,57.1,22.0,31.0,22.3,5.4,25.753750457372853,52.34174899377973,38.76692279546287,10.702524698133915,1.9484083424807903,25.00914745700696,11.5,2.0,1.0,46080.0,4.3,No formal educational credential,14.153439153439152,48.10744810744811,22.954822954822955,5.852417302798982,100.0,A,38.45238095238096,67.65873015873017,29.20634920634921,29.20634920634921,,0,0,19.10675082327113,52.34174899377973,27,"Arts, Design, Entertainment, Sports, and Media",0.5570569169772499,-11.17735547185995,7.279992827841708,0.36161677550712923,0.3520983469475146,0.009518428559614656
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",B,100.0,33.4,28.1,18.7,39.6,41.1,36.7,27.9,35.6,29.73984632272228,37.74240761068423,48.847420417124034,5.367727771679473,11.77277716794731,44.96889864617636,28.9,-2.9,2.2,55490.0,4.3,Bachelor's degree,13.293650793650794,16.3003663003663,30.525030525030527,10.559796437659031,100.0,A,51.3095238095238,93.91534391534393,42.60582010582012,42.60582010582012,27-1013,1,1,27.7392060007318,37.74240761068423,27,"Arts, Design, Entertainment, Sports, and Media",0.5570569169772499,-11.17735547185995,7.279992827841708,0.36161677550712923,0.3520983469475146,0.009518428559614656
27-1014,Special Effects Artists and Animators,A,100.0,54.1,35.8,26.3,47.5,84.5,57.9,49.3,35.7,44.29674350530552,17.178924259055982,62.95279912184412,39.7145993413831,49.86278814489572,51.77460665934871,51.9,-0.3,4.2,102030.0,4.3,Bachelor's degree,58.86243386243386,27.167277167277167,59.34065934065934,39.69465648854962,100.0,A,89.82142857142857,94.04761904761904,4.226190476190482,4.226190476190482,27-1014,1,1,51.07619831686791,17.178924259055982,27,"Arts, Design, Entertainment, Sports, and Media",0.5570569169772499,-11.17735547185995,7.279992827841708,0.36161677550712923,0.3520983469475146,0.009518428559614656
27-1019,"Artists and Related Workers, All Other",A,50.0,,46.7,41.5,53.0,62.2,55.6,,,,,,,,,13.0,2.0,1.1,71240.0,4.3,No formal educational credential,,44.01709401709402,55.18925518925519,,50.0,C,,,,,,0,0,,,27,"Arts, Design, Entertainment, Sports, and Media",0.5570569169772499,-11.17735547185995,7.279992827841708,0.36161677550712923,0.3520983469475146,0.009518428559614656
27-1021,Commercial and Industrial Designers,A,100.0,57.0,45.4,45.7,44.9,76.0,59.1,35.0,4.4,51.6860592755214,32.32711306256861,54.07976582510062,63.80900109769484,65.20307354555433,43.01134284668862,35.4,2.4,2.8,83910.0,4.6,Bachelor's degree,67.1957671957672,41.88034188034188,61.66056166056166,54.834605597964384,100.0,A,65.23809523809524,65.07936507936508,-0.1587301587301652,0.1587301587301652,,0,0,56.525795828759605,32.32711306256861,27,"Arts, Design, Entertainment, Sports, and Media",0.5570569169772499,-11.17735547185995,7.279992827841708,0.36161677550712923,0.3520983469475146,0.009518428559614656
27-1022,Fashion Designers,A,100.0,46.9,34.2,29.2,40.3,73.9,58.4,35.0,5.7,23.99963410171972,37.44968898646176,23.25283571167215,31.84412733260153,13.748627881448956,13.702890596414194,32.7,0.1,2.5,80960.0,4.6,Bachelor's degree,40.34391534391534,25.03052503052503,60.07326007326007,3.944020356234097,100.0,A,65.23809523809524,68.25396825396825,3.0158730158730123,3.0158730158730123,,0,0,20.637120380534206,37.44968898646176,27,"Arts, Design, Entertainment, Sports, and Media",0.5570569169772499,-11.17735547185995,7.279992827841708,0.36161677550712923,0.3520983469475146,0.009518428559614656
